ID,POS,Name,ORG,Lev,Age,T,OVR,POT,LEA,AD,WE,INT,Prone,STU,CON,PBABIP,HRR,STU vL,CON vL,PBABIP vL,HRR vL,STU vR,CON vR,PBABIP vR,HRR vR,STU P,CON P,PBABIP P,HRR P,KN,KNP,PIT,STM,HLD
28476,RP,CHUN-CHANG LOU,-,-,18,R,24,39,N,N,N,N,Durable,30,20,45,25,30,20,45,25,30,20,45,25,65,35,50,50,-,-,4,25,30
19212,RP,WILLIAM LU,ANA,WL,18,L,24,54,N,N,N,L,Durable,30,25,45,20,30,25,45,20,30,25,45,20,50,55,45,45,-,-,2,25,55
32254,RP,ANTONIO LUNA,-,-,20,R,24,41,N,N,N,L,Normal,35,20,45,20,35,20,45,20,35,20,45,20,40,25,45,40,-,-,2,30,25
25240,SP,SANTIAGO MADRIGAL,-,-,24,R,24,39,H,H,N,N,Normal,35,30,40,30,35,30,40,30,35,30,40,30,45,45,40,50,-,-,3,40,60
35323,SP,MARK MAGUIRE,-,-,21,R,24,39,N,N,N,N,Durable,30,30,45,35,30,30,40,35,35,30,45,35,45,50,45,50,-,-,3,45,50
32937,SP,JELLE MARTHA,-,-,20,L,24,35,N,N,N,N,Durable,40,20,40,20,40,20,40,20,40,20,40,20,50,35,40,40,-,-,3,45,75
18346,RP,ELIZARDO MARTÍNEZ,PHI,R-,19,R,24,36,N,N,N,N,Durable,35,20,45,30,35,20,45,30,35,20,45,30,55,20,45,55,-,-,2,30,35
26301,SP,MARIO MARÍN,-,-,28,R,24,26,N,N,H,H,Wrecked,40,20,40,20,40,20,40,20,40,20,45,25,45,20,40,30,-,-,4,70,70
40850,SP,MARTIN MARÍN,-,-,18,R,24,42,H,L,N,L,Normal,30,35,50,35,25,35,45,30,30,35,50,35,40,50,50,55,-,-,3,55,30
33347,SP,PHILANI MATLALA,-,-,21,R,24,34,N,L,N,N,Normal,40,20,40,25,35,20,40,25,40,20,40,25,50,25,40,45,-,-,4,45,40
40533,SP,LEE MCCORKLE,-,-,18,R,24,44,N,N,N,L,Normal,30,25,45,25,30,25,45,25,30,30,50,30,45,40,45,45,-,-,3,50,60
38327,SP,NOLAN MCCRILLIS,ATL,R-,19,L,24,36,N,N,N,N,Fragile,30,30,45,25,30,30,45,25,30,30,45,25,45,45,45,40,-,-,3,60,75
31487,RP,ARCHER MCNAMARA,-,-,21,R,24,40,N,N,N,N,Normal,35,20,45,25,35,20,45,25,35,20,45,25,50,20,45,50,-,-,2,25,35
37343,SP,KARL MCNEILL,-,-,18,R,24,39,N,H,N,N,Durable,30,30,45,35,30,30,45,35,30,30,45,35,40,55,50,65,-,-,4,35,35
15658,RP,FRANCISCO MEDINA,TEX,A+,19,R,24,36,N,L,L,L,Normal,30,25,50,20,35,25,50,20,30,25,50,20,70,50,50,40,-,-,3,35,75
37067,SP,YANNER MENDEZ,-,-,21,R,24,31,N,H,H,L,Normal,35,30,40,30,35,30,40,30,35,30,40,30,45,50,40,40,-,-,4,40,55
36500,SP,CHÉ MENENDEZ,-,-,21,R,24,41,H,N,N,N,Normal,30,40,40,20,30,40,40,20,30,40,40,20,30,50,40,45,-,-,4,55,70
37324,SP,CESAR MILLAN,ANA,WL,18,R,24,44,N,H,N,N,Normal,35,30,45,25,30,30,40,25,35,30,45,30,45,45,45,50,-,-,3,55,55
35311,RP,NICK MIMMS,-,-,26,L,24,26,N,L,L,L,Normal,40,20,45,20,40,20,45,20,40,20,40,20,55,20,45,25,-,-,4,30,65
27003,RP,STAN MINT,-,-,18,R,24,56,N,H,H,N,Normal,25,25,40,25,20,20,35,25,30,25,45,30,55,50,45,50,-,-,2,25,30
16989,SP,RAFAEL MIRELEZ,DET,WL,18,R,24,39,N,H,N,L,Normal,30,25,40,35,30,25,40,35,30,25,40,35,45,50,40,50,-,-,5,55,55
30422,SP,RENATO MORFIN,DET,WL,19,R,24,46,N,H,H,N,Normal,35,30,45,20,30,30,40,20,35,30,45,20,45,50,45,50,-,-,3,55,50
37817,SP,DAN NEVES,SEA,R-,19,R,24,37,N,N,N,N,Normal,35,30,45,25,35,25,45,25,35,30,45,25,45,40,45,45,-,-,3,45,25
23742,SP,ROLAND NEWMON,-,-,24,L,24,32,N,L,N,N,Normal,35,30,40,25,40,30,45,25,35,30,40,25,40,40,40,45,-,-,4,35,65
30599,RP,PERRY OTERO,-,-,21,L,24,32,N,N,H,N,Durable,35,25,45,20,35,25,45,20,35,25,45,20,55,40,45,40,-,-,2,25,65
35622,RP,GREY OVERMYER,-,-,19,R,24,34,N,N,H,N,Normal,30,25,40,25,25,20,40,25,30,25,45,30,45,40,45,50,-,-,2,25,30
19066,SP,DIEGO PADILLA,BOS,R-,18,R,24,80,N,N,N,N,Normal,35,20,40,30,30,20,40,30,35,20,45,35,50,40,40,60,-,-,5,65,30
31746,RP,SAJAY PADRON,-,-,21,R,24,43,L,N,N,N,Durable,40,20,50,20,40,20,50,20,40,20,50,20,60,20,50,45,-,-,2,30,65
15905,RP,KYU-RO PAK,TEX,WL,18,L,24,39,N,H,N,N,Normal,30,20,40,25,30,20,40,25,30,20,40,25,50,35,40,50,-,-,3,45,70
39190,SP,JAVIER PARISI,-,-,18,R,24,49,N,N,H,N,Normal,25,35,45,35,25,35,45,35,25,35,45,35,40,55,50,55,-,-,4,60,45
26952,SP,BRETT PEACOCK,-,-,19,R,24,44,N,N,N,L,Durable,40,25,45,25,40,25,45,25,40,25,50,25,60,40,50,50,-,-,3,50,55
35803,SP,GRAHAM PETERSON,-,-,17,R,24,80,H,N,H,N,Normal,25,35,50,40,25,30,45,40,25,35,50,40,40,80,55,80,-,-,4,45,60
37136,SP,MATT PETRI,ANA,R-,19,L,24,47,N,L,L,L,Fragile,30,30,45,25,35,30,45,25,30,30,45,25,45,50,45,50,-,-,3,75,65
29104,SP,B.J. POOLE,NYM,A-,20,R,24,42,N,N,H,N,Normal,35,30,45,20,35,30,45,20,30,30,45,20,50,50,45,45,-,-,4,55,50
32787,RP,JULIO POZO,-,-,21,L,24,32,N,N,H,N,Durable,40,20,45,20,45,20,50,20,40,20,45,20,70,20,45,40,-,-,2,25,60
14568,RP,FABIÉN PRIETO,-,-,18,R,24,56,N,N,N,N,Normal,20,25,40,30,20,25,40,30,20,25,40,30,40,60,45,55,-,-,2,40,55
39917,SP,BRANDON PULLUM,-,-,26,R,24,27,N,N,N,H,Normal,35,20,35,40,35,20,35,40,35,20,35,40,45,25,35,40,-,-,3,60,25
38598,SP,CARLITO RAMOS,-,-,27,R,24,28,L,L,H,N,Fragile,35,25,40,30,35,25,40,30,35,25,40,30,45,40,40,35,-,-,4,50,65
37586,SP,CARTER RASCHE,-,-,19,R,24,48,N,H,N,N,Normal,40,25,50,25,40,25,50,25,45,25,55,30,70,35,50,50,-,-,3,70,30
32524,SP,MANUEL RIVAS,-,-,21,R,24,47,N,N,N,N,Normal,40,25,45,20,40,25,45,20,40,25,45,20,50,30,45,45,-,-,3,40,75
12972,RP,ANDRÉS RODRÍGUEZ,WAS,R-,19,L,24,41,N,N,H,H,Durable,30,25,40,20,30,25,40,20,30,25,40,20,65,50,40,45,-,-,2,25,50
33265,SP,SANDOR ROLL,PIT,WL,20,R,24,39,L,L,N,N,Normal,30,30,40,30,30,25,40,30,30,30,40,30,50,45,40,45,-,-,3,55,25
40678,SP,CHRIS ROWE,-,-,18,R,24,42,N,L,L,L,Normal,30,30,45,35,30,35,45,35,30,30,45,35,40,45,45,50,-,-,4,70,45
28609,SP,PATRICK SANTARITA,BOS,R-,20,L,24,39,N,L,N,N,Normal,35,30,40,20,35,30,45,20,35,30,40,20,45,50,40,45,-,-,3,50,60
35019,SP,ALEX SCHMUCK,-,-,18,R,24,47,N,L,H,H,Normal,35,30,45,30,35,30,45,30,35,30,45,30,50,60,50,50,-,-,3,65,60
19012,SP,JACOB SCHNEIDER,MIL,A-,19,L,24,80,N,N,N,N,Normal,30,25,45,25,30,25,45,25,30,25,45,25,70,45,45,50,-,-,3,60,80
38210,SP,JOS SCHNEIDER,-,-,18,L,24,53,N,N,N,N,Normal,30,35,45,30,35,35,45,30,30,35,45,30,45,55,45,50,-,-,4,55,75
40038,SP,LENNARD SEGERS,KCM,WL,19,R,24,36,L,N,N,N,Normal,35,30,45,25,35,30,40,25,35,30,50,30,40,40,45,45,-,-,4,60,50
14256,SP,DAUNTE SERENO,-,-,17,R,24,80,N,N,N,N,Fragile,30,30,55,35,30,30,55,35,30,25,55,35,70,60,55,80,-,-,5,70,30
29441,SP,HUDSON SIKES,BOS,R-,20,R,24,34,N,N,N,H,Normal,40,20,40,30,35,20,40,30,40,20,40,30,50,35,40,50,-,-,4,35,60
40280,SP,ELVIO SILVA,-,-,25,L,24,32,L,N,N,N,Normal,40,20,40,25,40,20,40,25,40,20,40,25,45,45,40,40,-,-,6,45,70
14409,RP,CHRIS SKOGLUND,-,-,18,L,24,41,N,H,H,N,Normal,25,25,40,25,30,25,45,25,25,25,40,20,50,50,45,55,-,-,4,25,65
8292,RP,TORO SOTO,CIN,WL,17,L,24,42,N,N,H,N,Normal,25,25,40,25,25,25,40,25,25,25,40,25,50,50,40,50,-,-,2,35,70
32228,SP,TAYSHAWN SPRIGGS,CWS,R-,19,R,24,49,L,N,L,N,Normal,40,30,45,20,35,30,45,20,40,30,45,20,55,55,45,30,-,-,4,55,45
38699,SP,STANISLAV STIBORICE,-,-,17,L,24,57,L,N,N,N,Normal,35,30,40,30,35,30,45,30,35,25,40,30,45,50,45,50,-,-,4,70,75
18266,SP,ANGELITO SÁNCHEZ,SF,WL,19,R,24,80,N,H,N,H,Normal,30,25,50,30,30,25,50,30,30,25,50,30,65,50,50,70,-,-,5,40,35
37877,SP,LIAO TAN,-,-,21,R,24,39,N,N,N,N,Normal,40,25,45,25,35,20,45,25,40,25,45,25,50,35,45,45,-,-,3,50,55
41378,SP,OSCAR TAVERAS,NYM,A-,20,L,24,44,L,N,N,N,Fragile,30,30,40,30,35,30,45,30,30,30,40,30,50,50,40,50,-,-,4,50,80
18389,SP,IAN TRUJILLO,KCR,WL,18,L,24,74,N,H,H,N,Normal,25,30,50,35,30,30,50,35,25,30,50,35,55,70,50,65,-,-,3,50,60
39276,SP,CORBIN VAN LOOY JR.,-,-,18,R,24,57,N,N,N,N,Normal,30,35,45,35,30,35,45,35,30,35,45,35,50,50,45,50,-,-,3,65,60
32608,SP,BILL VETTER,LAD,R-,20,R,24,38,N,N,N,L,Normal,30,30,40,30,30,30,40,30,35,30,45,30,45,55,40,45,-,-,3,40,35
34490,SP,MERRILL VIECK,FLA,R-,19,R,24,59,N,N,N,N,Durable,30,30,40,25,30,30,40,25,35,30,40,25,50,55,40,50,-,-,3,55,35
38433,SP,WES WEISNER,-,-,18,R,24,42,N,N,N,N,Normal,35,25,45,30,35,25,45,30,35,25,45,30,50,40,45,50,-,-,4,60,55
40692,SP,ROZ WHITE,-,-,18,R,24,38,N,N,N,N,Normal,35,30,45,25,35,30,45,25,35,30,45,25,45,45,45,45,-,-,5,50,30
28834,SP,FREDDIE WINGLER,-,-,23,R,24,43,H,N,N,N,Normal,35,20,45,30,35,20,45,30,35,20,45,30,45,30,45,45,-,-,3,55,70
18633,SP,DIONTE WOOTEN,TB,R+,19,L,24,80,N,N,N,H,Fragile,30,30,50,25,35,30,55,30,30,30,50,25,65,65,50,65,-,-,4,45,70
33906,SP,MARIO YUAN,-,-,21,R,24,40,N,L,L,L,Normal,35,20,40,35,35,20,40,30,40,20,40,35,40,35,40,50,-,-,4,45,65
40303,SP,PASCAL ÁLVAREZ,-,-,23,L,24,41,N,N,H,L,Normal,45,30,50,20,45,30,50,20,45,30,45,20,70,35,50,20,-,-,3,55,65
30780,SP,SPENCER ADAMS,NYY,R+,21,R,23,47,N,N,N,N,Normal,40,20,45,20,40,20,45,20,40,20,45,20,50,35,45,50,-,-,3,55,65
39166,SP,YEREMY ALVIDREZ,-,-,18,R,23,47,N,N,N,N,Normal,35,30,45,30,35,30,45,25,35,30,45,30,50,50,45,50,-,-,5,60,55
35971,SP,SALOMÓN ANCHETA,BOS,R+,21,R,23,27,N,N,L,L,Normal,35,35,35,20,35,35,40,20,35,35,35,20,40,45,35,40,-,-,4,45,30
32305,RP,JABER AYER,-,-,18,R,23,46,N,H,H,N,Normal,40,20,45,20,40,20,45,20,40,20,45,20,55,25,45,45,-,-,4,30,35
22088,SP,DONOVAN BALOYI,HOU,R+,19,R,23,42,N,N,N,N,Normal,35,25,45,25,35,25,45,25,30,25,40,25,50,50,50,55,-,-,4,45,65
17682,RP,ALWIN BENITEZ,-,-,19,R,23,34,L,L,L,N,Normal,30,20,35,25,30,20,35,25,35,20,40,25,50,35,35,50,-,-,3,35,65
40975,SP,BENTLEE CALLOWAY,-,-,18,R,23,34,N,N,H,N,Normal,30,25,45,35,30,25,45,35,30,25,45,35,45,35,45,50,-,-,4,40,60
37639,SP,ALEXANDER CARON,CWS,WL,18,L,23,35,L,H,N,L,Normal,30,25,45,30,35,30,45,30,30,25,40,30,45,40,45,50,-,-,3,45,80
4330,SP,SANTIAGO CARRAZCO,-,-,26,R,23,28,L,N,L,H,Normal,40,20,40,20,35,20,40,20,40,20,40,25,45,35,40,35,-,-,5,45,35
37501,SP,PEDRO CASAS,MON,WL,19,R,23,34,N,N,N,N,Normal,35,30,45,20,35,30,45,20,35,30,45,20,45,45,45,45,-,-,5,45,60
18036,SP,RICARDO CHANOCUA,SEA,R-,19,R,23,38,N,H,N,H,Normal,40,20,45,30,35,20,45,30,40,20,45,30,50,20,45,50,-,-,6,40,55
18923,SP,PATRICK CRIDER,HOU,R+,19,R,23,47,N,N,H,L,Durable,30,25,40,30,30,25,45,30,30,25,40,30,50,60,40,55,-,-,4,50,55
29862,SP,GAVIN CUTLIP,-,-,20,R,23,35,L,N,N,N,Normal,35,25,40,20,35,25,40,20,35,25,40,20,45,40,40,40,-,-,3,45,30
25653,RP,SHAUN DASHNAW,-,-,17,L,23,39,N,L,L,N,Normal,20,25,40,25,20,25,45,25,20,25,40,25,45,50,45,55,-,-,2,30,60
33490,SP,JULIAN DEASEY,MIL,R-,20,R,23,35,N,N,N,L,Fragile,40,25,45,20,35,25,40,20,45,25,45,20,50,40,45,30,-,-,3,50,25
20244,RP,COLE DIN MUSTAFA,-,-,18,R,23,34,N,N,N,N,Normal,25,25,40,25,25,25,40,25,25,25,40,20,35,50,45,50,-,-,4,35,60
21718,RP,CLINT DUROCHER,-,-,18,R,23,56,N,N,N,L,Fragile,25,25,40,20,30,25,40,20,25,25,40,20,50,55,45,50,-,-,2,35,55
40285,SP,MANOLO DÁVILA,-,-,24,R,23,30,N,L,L,N,Durable,35,20,40,30,35,20,35,25,40,20,40,30,45,30,40,35,-,-,4,55,30
31689,SP,HEATH EBERSOHL,TOR,WL,19,R,23,39,N,N,N,N,Normal,30,30,40,30,30,30,40,25,35,30,45,30,45,50,40,50,-,-,4,45,45
33598,RP,JABARIE EDMONDS,-,-,20,R,23,31,N,N,N,N,Normal,40,20,40,20,40,20,40,20,45,20,45,20,55,20,40,45,-,-,4,35,60
36708,RP,JACKY ESTRADA,-,-,24,L,23,30,N,N,N,N,Normal,30,20,45,30,30,20,45,30,30,20,40,25,30,30,45,45,-,-,2,30,80
8284,RP,J.R. FERNÁNDEZ,ANA,INT,16,L,23,43,N,N,N,N,Fragile,20,25,40,25,20,25,40,25,20,25,40,25,40,55,40,55,-,-,2,30,70
35300,SP,SIMON GO,PIT,R+,22,R,23,33,N,N,N,N,Normal,35,35,40,20,35,30,40,20,40,35,45,20,50,55,40,45,-,-,4,45,30
17070,SP,PARKER HAGY,BAL,R-,19,R,23,70,L,N,N,N,Normal,30,30,45,25,30,30,45,25,30,30,50,25,55,55,45,55,-,-,5,65,60
21776,SP,FRANKIE HATHAWAY,-,-,18,R,23,44,N,N,N,N,Normal,35,30,45,20,35,30,45,20,35,30,45,20,55,55,50,50,-,-,4,50,30
14559,RP,GABRIEL HENRIE,-,-,18,L,23,46,H,N,N,N,Normal,25,25,45,20,30,25,45,20,25,25,45,20,65,50,45,45,-,-,2,30,55
36450,SP,GAUDÍ HERNÁNDEZ,SEA,A+,26,R,23,26,N,H,H,N,Durable,40,25,45,20,40,25,45,20,40,25,45,20,45,30,45,25,-,-,3,45,25
18939,RP,MARK HIBBS,FLA,R-,18,R,23,46,N,N,N,N,Normal,35,25,45,20,35,25,45,20,35,25,45,20,60,50,45,30,-,-,2,25,25
35613,SP,OLLIE INFANTE,BOS,R-,21,R,23,36,N,N,N,N,Normal,40,20,40,20,40,20,40,20,35,20,40,20,50,30,40,45,-,-,3,55,40
31663,SP,PABLO JAUREGUI,-,-,18,L,23,44,N,N,N,N,Normal,30,30,45,30,35,30,45,30,30,30,40,30,50,55,45,50,-,-,4,45,70
30176,RP,YONG-LUN LAI,-,-,20,R,23,32,N,N,L,H,Normal,45,20,45,20,45,20,45,20,45,20,45,20,45,20,45,40,-,-,3,30,60
32484,SP,ROBERT LAZERSON,KCR,WL,19,L,23,80,N,L,N,N,Normal,30,25,50,30,30,25,50,30,30,25,50,30,60,50,50,65,-,-,3,55,65
39178,RP,CEBRIÁN MANCIA,BAL,R-,20,L,23,36,L,N,N,N,Fragile,35,25,40,20,35,25,45,20,35,25,40,20,45,40,40,40,-,-,3,45,65
32376,SP,JAYDEN MECKLENBURG,SEA,R-,20,L,23,43,H,H,N,N,Normal,30,25,40,25,30,25,40,25,30,25,40,25,50,50,40,50,-,-,3,60,55
41357,SP,RAYMUNDO MONTILLA,LAD,R-,21,R,23,39,L,L,N,N,Durable,30,30,40,30,30,30,40,25,35,30,45,30,50,50,40,55,-,-,3,35,50
14417,CL,YOHAN NIETO,-,-,18,R,23,77,N,L,N,L,Normal,25,25,40,25,25,25,45,25,25,25,40,20,65,50,40,50,-,-,2,35,25
15528,RP,SERGENT NORTH,-,-,26,R,23,28,N,N,N,N,Normal,20,25,35,25,20,25,35,25,20,25,35,25,30,35,35,35,-,-,5,55,75
14785,SP,KAROL OLEXIK,-,-,19,R,23,80,H,H,H,H,Normal,30,25,55,30,30,25,55,30,30,25,50,30,80,60,55,75,-,-,4,70,70
33794,SP,WILLY PERALTA,-,-,23,R,23,42,N,N,N,N,Normal,40,20,45,30,40,20,45,30,40,20,45,30,50,25,45,30,-,-,5,45,55
36910,SP,GABE PETERSON,-,-,24,R,23,39,N,H,H,N,Normal,30,35,40,25,25,35,40,25,30,35,40,25,35,50,40,45,-,-,3,45,45
28397,SP,LAWRENCE PHILLIPPI,-,-,23,L,23,36,H,H,N,N,Normal,35,30,40,25,35,30,45,25,30,30,40,25,45,45,40,35,-,-,5,35,60
31654,SP,BRAULIO PIÑA,-,-,18,L,23,53,N,N,N,N,Normal,30,30,45,30,35,30,45,35,30,30,40,30,50,50,45,55,-,-,6,45,60
37209,SP,OSCAR RICHARDSON,-,-,18,R,23,49,N,L,L,L,Normal,30,35,45,35,30,35,40,30,30,35,45,35,40,55,50,55,-,-,3,70,25
25234,SP,REY RIOJAS,-,-,24,R,23,28,L,N,L,N,Normal,35,20,40,25,35,20,40,25,35,20,45,25,45,30,40,40,-,-,5,35,40
41365,RP,JORGE RIVAS,-,-,19,L,23,34,N,N,N,N,Durable,30,25,35,20,35,25,45,20,25,25,35,20,50,45,35,45,-,-,2,25,50
28148,RP,PEDRO ROMERO,SD,A-,19,R,23,35,N,N,H,N,Normal,30,20,40,25,30,20,35,25,30,20,40,30,50,25,40,50,-,-,3,30,40
36036,SP,M.J. SENDEJAS,-,-,18,L,23,45,N,N,N,N,Normal,45,25,45,20,50,25,55,25,40,20,45,20,65,35,45,45,-,-,4,45,70
34025,SP,ETHAN SHALLCROSS,CIN,R-,19,R,23,53,N,N,N,N,Normal,40,20,40,25,35,20,40,20,40,20,45,25,50,45,40,50,-,-,5,50,40
36254,SP,ANDY SNYDER,-,-,21,L,23,76,L,N,N,N,Normal,35,25,45,30,35,25,45,30,35,25,45,30,50,50,45,50,-,-,5,55,80
39592,RP,JOHN STANN,-,-,18,R,23,30,N,L,L,L,Normal,35,20,45,25,35,20,45,25,35,20,45,25,45,20,45,45,-,-,2,35,50
38339,SP,ZIGMUND SUS,ANA,WL,18,R,23,42,N,L,N,N,Fragile,30,30,45,30,30,30,45,30,30,30,45,30,50,50,50,55,-,-,3,50,40
37155,SP,KIT TIPSORD,-,-,18,L,23,49,N,H,N,H,Normal,25,30,45,35,30,35,45,40,25,30,45,35,40,55,50,55,-,-,3,60,60
32277,SP,VIC TORALEZ,SF,R-,19,R,23,40,N,N,H,N,Normal,30,30,40,25,30,30,40,25,30,30,40,25,40,55,40,50,-,-,5,45,75
34061,RP,SILVIO TREJOS,-,-,22,L,23,30,N,L,L,N,Normal,40,20,40,20,45,20,45,20,40,20,35,20,50,25,40,40,-,-,2,25,60
28400,SP,TATSUI UEDA,-,-,23,R,23,32,N,N,N,N,Normal,40,25,40,20,40,25,40,20,45,25,40,20,55,40,40,25,-,-,3,35,30
18083,SP,IKER VARELA,PIT,WL,19,L,23,45,N,N,N,N,Normal,30,25,40,30,30,25,40,30,30,25,40,30,50,50,40,55,-,-,3,50,70
40566,SP,MORTIN VEENA,-,-,18,R,23,46,H,L,N,N,Normal,30,35,45,35,25,35,40,35,30,35,45,40,40,50,45,55,-,-,3,65,20
33455,SP,RICO VILLANUEVA,-,-,25,R,23,26,H,H,H,N,Fragile,35,20,35,40,35,20,35,35,35,20,35,40,40,30,35,45,-,-,4,35,45
35108,RP,DIONTE WHITE,-,-,21,L,23,35,N,L,L,N,Normal,30,25,45,20,30,25,45,20,30,25,45,20,35,35,45,35,-,-,3,35,60
19514,SP,HARRISON WILLIAMS,KCM,WL,18,R,23,45,H,N,N,N,Normal,30,35,45,35,25,30,45,35,30,35,45,35,40,70,45,65,-,-,6,30,55
33376,SS,AXEL WINEMAN,HOU,WL,19,R,23,45,N,N,N,H,Normal,30,30,45,25,30,30,45,25,30,30,45,25,40,55,45,55,-,-,4,65,60
30023,SP,GIULIO ZAMBELLO,-,-,21,R,23,45,N,H,N,N,Normal,30,35,45,30,30,35,45,30,30,35,45,30,45,50,45,50,-,-,3,60,40
29310,SP,SANDY ZAPATA,-,-,25,R,23,38,N,H,N,N,Normal,30,30,40,30,30,30,40,30,30,30,40,30,35,50,40,50,-,-,3,40,40
39796,SP,ARODYS ABREU,-,-,19,R,22,42,N,L,N,N,Normal,30,35,45,30,30,35,45,30,30,35,45,30,40,50,45,45,-,-,3,50,60
32961,SP,AMINUDDIN AL-BASRA,-,-,21,R,22,34,N,N,H,N,Normal,25,25,40,35,25,25,35,35,30,25,40,35,40,50,40,50,-,-,3,40,65
29981,SP,JUAN AVENDANO,SF,WL,20,L,22,44,L,N,N,N,Normal,40,25,45,20,45,25,50,20,40,25,45,20,60,45,45,50,-,-,3,40,70
29305,SP,ORVILLE BAITO,-,-,20,R,22,29,N,H,N,N,Normal,40,20,50,25,40,20,50,25,40,20,50,25,50,35,50,30,-,-,5,45,65
31411,SP,NATHAN BARKER,-,-,25,R,22,27,N,N,N,N,Normal,45,20,45,20,40,20,40,20,45,20,45,20,50,20,45,35,-,-,3,45,40
32886,SP,ODWA BHATT,PHI,R-,18,R,22,43,H,N,N,H,Fragile,30,25,40,25,30,25,40,25,30,25,40,25,40,50,40,50,-,-,3,55,35
37089,SP,WES BIVENS,-,-,18,R,22,43,N,N,L,L,Normal,25,35,45,35,20,35,45,35,25,35,45,35,40,55,50,60,-,-,3,65,35
14506,RP,JACK BRACKINS,-,-,18,R,22,44,N,N,N,N,Fragile,25,25,40,20,20,25,40,20,25,25,45,20,40,50,40,55,-,-,2,25,40
23962,SP,VALERIAN BROUSSARD,LAD,WL,19,R,22,42,N,N,N,L,Normal,30,30,45,25,30,30,40,25,30,30,45,25,40,50,45,50,-,-,3,45,45
38460,SP,LEE BURNS,-,-,18,R,22,49,N,L,N,L,Normal,30,30,45,30,30,30,40,25,30,30,45,30,50,50,45,50,-,-,3,50,45
17594,SP,JAHAN BURRIS,-,-,23,L,22,32,N,L,N,N,Normal,35,20,40,25,40,20,45,25,35,20,40,25,45,30,40,45,-,-,3,35,65
30913,SP,HUGO CABRERA,MIN,WL,19,R,22,47,N,N,N,N,Normal,40,20,45,20,40,20,45,20,40,20,45,20,50,30,45,45,-,-,4,65,50
20251,SP,THOMAS CARRÉ,-,-,19,R,22,37,L,N,N,L,Normal,25,30,45,35,25,30,45,35,25,30,45,35,40,45,45,50,-,-,4,70,40
20132,RP,NILS CEREZO,-,-,17,R,22,48,H,N,N,L,Normal,30,25,40,20,25,25,35,20,30,25,40,20,45,45,45,45,-,-,3,45,45
34418,SP,WYNN CHAVAZOS,CWS,R-,21,R,22,33,N,N,H,N,Normal,40,30,40,20,35,30,35,20,40,30,45,20,50,50,40,45,-,-,3,35,30
36843,SP,IAN COVILHÃ,-,-,21,R,22,31,N,N,N,N,Durable,40,25,40,20,35,25,40,20,40,25,45,20,50,40,40,40,-,-,4,45,65
40241,RP,MORRIS DESHAIES,-,-,18,R,22,36,N,N,N,H,Normal,30,20,45,20,30,20,45,20,30,20,45,25,45,25,45,45,-,-,2,40,60
14494,RP,CARMÉN DURAN,-,-,18,R,22,51,N,N,N,N,Normal,30,20,40,20,30,20,40,20,30,20,40,20,50,35,40,50,-,-,2,40,50
36860,RP,MARTIN DÍAZ,-,-,18,R,22,32,N,N,N,N,Normal,30,20,45,20,30,20,45,20,30,20,45,20,50,35,45,40,-,-,2,25,55
39819,RP,TYCHO ECHEVARRIA,-,-,18,L,22,28,N,L,N,N,Normal,40,20,45,20,40,20,45,20,40,20,45,20,55,20,45,45,-,-,2,30,50
30936,SP,ESTACIO ESCAMILLA,NYY,R-,19,R,22,53,L,N,N,N,Fragile,35,25,45,20,35,25,45,20,35,25,45,20,60,40,45,50,-,-,5,50,55
19156,SP,TROY ESQUIVEL,HOU,WL,19,R,22,42,N,H,N,N,Durable,30,25,45,20,30,25,40,20,30,25,45,20,50,50,45,45,-,-,4,55,65
40887,SP,JURAJ FELT,-,-,22,R,22,39,N,L,N,N,Normal,35,30,45,20,35,30,40,20,35,30,45,20,40,45,45,50,-,-,3,55,65
28922,RP,BOB FOWLER,-,-,20,R,22,42,N,L,N,N,Normal,40,20,45,20,40,20,45,20,35,20,45,20,45,20,45,40,-,-,4,40,30
32126,RP,ISHMAEL FREELAND,PHI,R-,18,L,22,38,N,L,N,N,Normal,35,20,40,20,35,20,40,20,35,20,40,20,45,35,40,45,-,-,2,30,70
18340,RP,ZAYDEN GIBBS,-,-,17,L,22,35,H,N,N,N,Normal,30,20,45,20,35,20,45,20,30,20,45,20,70,30,50,50,-,-,5,35,80
27808,SP,HUGO GONZÁLEZ,KCR,A-,19,R,22,37,L,H,H,N,Fragile,30,25,40,30,30,25,40,30,30,25,40,30,50,50,40,50,-,-,4,40,65
35001,SP,RIVELINO GONZÁLEZ,-,-,18,R,22,76,N,N,N,L,Normal,25,35,45,30,25,35,45,30,25,35,50,35,35,80,45,65,-,-,4,75,60
29267,SP,JAKE GOODWIN,WAS,R-,19,L,22,72,N,H,N,N,Normal,45,25,50,20,45,25,50,20,40,25,45,20,60,45,50,50,-,-,5,50,75
37874,SP,WARD GREEN,-,-,18,R,22,59,N,L,N,H,Normal,35,30,45,30,30,30,40,30,35,30,45,30,50,50,45,50,-,-,3,60,60
32855,SP,MAX GUTJAHR,NYY,R-,19,L,22,40,N,N,N,N,Normal,40,20,45,25,40,20,45,25,35,20,45,25,60,35,50,50,-,-,3,65,55
31242,SP,SADR HAMIDI,HOU,R-,19,R,22,41,L,N,N,N,Normal,30,30,40,25,30,30,40,25,30,30,40,25,40,50,40,45,-,-,3,50,45
