//id, del, team_id, Team Name, League Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, GB Batter type, FB Batter type, speed, steal rate, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, pbabip, lahman_id, bbref_id, bbrefminors_id, twitter_handle, Catcher Framing, Velo Pot,
40,0,27,Jersey City Timberjacks,Baseline League,Ulrich,Phil,,1,22,11,1998,206,The United States,14122,Clinton,4,201,200,1,1,3,0,0,0,0,411,386,393,420,432,387,411,386,393,420,432,387,411,386,393,420,432,387,6,0,0,31,21,17,43,100,100,1,1,1,1,1,1,5,3,1,1,1,43,0,3,109,76,76,160,4,7,44,44,86,0,200,200,200,200,200,200,200,200,0,1,550,0.266,28,1,14,57,90,6,5500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,4,4,eol
1048,0,32,Charlotte Copperheads,Baseline League,Aragon,Danny,,17,24,5,1998,56,Dominican Republic,70516,San Pedro de Macorís,5,200,200,1,1,3,0,0,0,0,475,415,402,449,457,473,475,415,402,449,457,473,475,415,402,449,457,473,6,1,1,5,7,14,1,100,100,1,1,1,1,1,1,5,3,1,1,1,51,0,3,100,118,143,43,3,11,63,28,43,0,200,200,200,200,200,200,200,200,0,1,550,0.315,38,1,15,67,75,6,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,3,2,eol
1016,0,17,Detroit Arsenal,Baseline League,Brewer,Mike,,14,21,1,1998,206,The United States,16099,Cutler Ridge,4,202,200,1,1,3,0,0,0,0,404,420,306,438,375,426,404,420,306,438,375,426,404,420,306,438,375,426,6,0,0,17,55,5,5,100,100,1,1,1,1,1,1,5,3,1,1,1,52,0,3,160,143,109,68,10,4,94,22,40,0,200,200,200,200,200,200,200,200,0,1,550,0.257,32,1,8,63,121,6,18400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,141,127,175,173,94,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,10,4,eol
1032,0,17,Detroit Arsenal,Baseline League,Brewer,Austin,,29,6,3,1998,206,The United States,86325,West Little River,4,197,200,1,1,3,0,0,0,0,403,379,240,377,336,449,403,379,240,377,336,449,403,379,240,377,336,449,6,0,1,50,32,73,49,100,100,1,1,1,1,1,1,5,3,1,1,1,36,0,3,160,135,175,118,1,10,65,73,40,0,200,200,200,200,200,200,200,200,0,1,550,0.253,28,1,5,45,138,6,22000000,22000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,81,42,18,92,88,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,1,3,eol
1100,0,17,Detroit Arsenal,Baseline League,Charm,Ian,,31,3,6,1998,206,The United States,69342,Salamanca,4,180,200,1,1,3,0,0,0,0,401,367,354,452,388,413,401,367,354,452,388,413,401,367,354,452,388,413,6,0,0,59,33,43,81,100,100,1,1,1,1,1,1,5,3,1,1,1,46,0,3,151,101,110,75,4,3,22,22,83,0,200,200,200,200,200,200,200,200,0,1,550,0.258,26,1,11,68,115,6,14500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,4,3,eol
1066,0,20,Indianapolis Quakers,Baseline League,Green,Seth,,9,28,10,1998,206,The United States,90106,Bensalem,1,186,200,1,1,3,0,0,0,0,452,447,442,384,440,451,452,447,442,384,440,451,452,447,442,384,440,451,6,0,0,42,19,49,51,100,100,1,1,1,1,1,1,5,3,1,1,1,51,0,4,93,127,68,51,3,11,43,41,52,0,200,200,200,200,200,200,200,200,0,1,550,0.307,38,1,23,46,85,6,9000000,9000000,9000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,129,119,169,73,97,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,3,3,eol
1098,0,20,Indianapolis Quakers,Baseline League,Holder,Bobby,,8,12,8,1998,206,The United States,50143,Midland,4,182,200,1,1,3,0,0,0,0,376,306,378,389,441,297,376,306,378,389,441,297,376,306,378,389,441,297,6,2,0,37,31,51,34,100,100,1,1,1,1,1,1,5,3,1,1,1,47,0,3,59,93,109,68,1,11,21,61,17,0,200,200,200,200,200,200,200,200,0,1,550,0.245,19,0,13,47,85,6,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,1,4,eol
1122,0,21,Chicago Broncos,Baseline League,Schwarz,Danny,,6,24,4,1998,206,The United States,41955,Los Angeles,4,179,200,1,1,3,0,0,0,0,330,294,432,447,377,282,330,294,432,447,377,282,330,294,432,447,377,282,6,0,0,32,27,12,46,100,100,1,1,1,1,1,1,5,3,1,1,1,58,0,3,59,51,93,142,8,11,63,94,95,0,200,200,200,200,200,200,200,200,0,1,550,0.235,16,0,21,66,120,6,14900000,14900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,146,130,158,87,87,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,8,4,eol
36,0,18,Memphis Barbarians,Baseline League,Hurtado,Luis,,14,7,5,1998,56,Dominican Republic,71389,Santiago,1,194,200,1,1,3,0,0,0,0,440,432,409,448,437,434,440,432,409,448,437,434,440,432,409,448,437,434,6,3,0,32,4,36,45,100,100,1,1,1,1,1,1,5,3,1,1,1,42,0,3,93,51,135,93,2,11,32,73,85,0,200,200,200,200,200,200,200,200,0,1,550,0.29,36,1,16,66,87,6,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,2,2,eol
993,0,18,Memphis Barbarians,Baseline League,Young,Dustin,,9,30,1,1998,206,The United States,55211,New York,4,186,200,1,1,3,0,0,0,0,349,280,388,437,341,363,349,280,388,437,341,363,349,280,388,437,341,363,6,2,0,51,38,68,50,100,100,1,1,1,1,1,1,5,3,1,1,1,55,0,3,93,93,109,43,11,10,69,102,105,0,200,200,200,200,200,200,200,200,0,1,550,0.235,16,0,14,62,136,6,24000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,11,3,eol
1058,0,26,Houston Aeros,Baseline League,O'Neill,Casey,,26,29,10,1998,206,The United States,22518,East Point,4,187,200,1,1,3,0,0,0,0,455,442,423,430,457,439,455,442,423,430,457,439,455,442,423,430,457,439,6,0,0,34,27,42,35,100,100,1,1,1,1,1,1,5,3,1,1,1,44,0,2,168,84,151,160,1,9,64,48,39,0,200,200,200,200,200,200,200,200,0,1,550,0.303,38,1,19,60,75,6,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,1,2,eol
1233,0,26,Houston Aeros,Baseline League,Stewart,Jamie,,25,30,3,1998,206,The United States,46291,Mableton,4,181,200,1,1,3,0,0,0,0,310,449,448,226,412,165,310,449,448,226,412,165,310,449,448,226,412,165,6,2,1,14,2,2,26,100,100,1,1,1,1,1,1,5,3,1,1,1,44,0,3,51,109,51,110,4,8,15,53,66,0,200,200,200,200,200,200,200,200,0,1,550,0.221,25,1,24,20,102,6,2000000,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,75,30,97,107,83,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,4,3,eol
1107,0,22,Tulsa Flying Squirrels,Baseline League,Torres,Luis,,20,14,10,1998,210,Venezuela,16269,Cabimas,5,184,200,1,1,3,0,0,0,0,424,384,424,445,463,377,424,384,424,445,463,377,424,384,424,445,463,377,6,1,1,88,25,129,99,100,100,1,1,1,1,1,1,5,3,1,1,1,51,0,3,143,93,93,59,3,1,24,43,56,0,200,200,200,200,200,200,200,200,0,1,550,0.28,27,3,19,65,72,6,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,3,2,eol
1266,0,22,Tulsa Flying Squirrels,Baseline League,Orantes,Luis,,28,21,4,1998,56,Dominican Republic,71389,Santiago,5,188,200,1,1,3,0,0,0,0,357,326,419,432,423,280,357,326,419,432,423,280,357,326,419,432,423,280,6,0,0,28,42,8,32,100,100,1,1,1,1,1,1,5,3,1,1,1,42,0,3,109,68,59,168,6,8,28,52,29,0,200,200,200,200,200,200,200,200,0,1,550,0.243,19,0,18,61,96,6,20600000,20600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,102,108,83,62,120,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,6,4,eol
38,0,31,Omaha Blue Falcons,Baseline League,Mallette,Eric,,19,26,6,1998,206,The United States,41955,Los Angeles,4,187,200,1,1,3,0,0,0,0,435,439,379,396,440,423,435,439,379,396,440,423,435,439,379,396,440,423,6,1,1,16,58,7,1,100,100,1,1,1,1,1,1,5,3,1,1,1,43,0,2,84,76,160,143,10,4,48,41,32,0,200,200,200,200,200,200,200,200,0,1,550,0.282,36,1,13,49,85,6,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,10,3,eol
1330,0,31,Omaha Blue Falcons,Baseline League,Parkey,Dennis,,15,3,8,1998,206,The United States,55211,New York,4,179,200,1,1,3,0,0,0,0,440,438,290,432,448,425,440,438,290,432,448,425,440,438,290,432,448,425,6,2,0,6,16,6,1,100,100,1,1,1,1,1,1,5,3,1,1,1,47,0,3,109,126,142,109,9,1,22,46,41,0,200,200,200,200,200,200,200,200,0,1,550,0.278,37,1,7,61,81,6,2080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,139,31,95,100,42,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,9,3,eol
1094,0,25,Mesa Storm,Baseline League,Chen,Shou-chien,,2,14,1,1998,43,Taiwan,78044,Taipei,2,192,200,1,1,3,0,0,0,0,454,380,446,435,446,448,454,380,446,435,446,448,454,380,446,435,446,448,6,3,0,30,75,5,20,100,100,1,1,1,1,1,1,5,3,1,1,1,54,0,3,160,151,168,109,11,6,34,64,45,0,200,200,200,200,200,200,200,200,0,1,550,0.309,31,1,24,62,82,6,28000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,11,2,eol
1416,0,28,San Diego Millers,Baseline League,Hadad,Corey,,22,4,6,1998,206,The United States,55211,New York,4,185,200,1,1,3,0,0,0,0,382,407,461,480,387,382,382,407,461,480,387,382,382,407,461,480,387,382,6,2,1,14,51,4,1,100,100,1,1,1,1,1,1,5,3,1,1,1,48,0,3,101,109,84,110,3,11,77,40,28,0,200,200,200,200,200,200,200,200,0,1,550,0.267,28,1,27,78,115,6,17600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,124,93,144,69,92,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,3,2,eol
9,0,24,Fresno Biscuits,Baseline League,Martinez,Edgar,,20,14,9,1998,206,The United States,65670,Round Rock,1,199,200,1,1,3,0,0,0,0,462,353,411,382,440,465,462,353,411,382,440,465,462,353,411,382,440,465,6,0,0,21,33,5,23,100,100,1,1,1,1,1,1,5,3,1,1,1,41,0,3,159,142,159,51,8,3,81,20,31,0,200,200,200,200,200,200,200,200,0,1,550,0.307,29,1,17,46,85,6,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,8,3,eol
1466,0,24,Fresno Biscuits,Baseline League,Shortt,Dan,,31,6,12,1998,206,The United States,41955,Los Angeles,4,192,200,1,1,3,0,0,0,0,351,402,446,441,358,351,351,402,446,441,358,351,351,402,446,441,358,351,6,2,1,61,10,111,62,100,100,1,1,1,1,1,1,5,3,1,1,1,52,0,3,43,59,51,93,8,10,44,22,36,0,200,200,200,200,200,200,200,200,0,1,550,0.25,25,1,24,64,128,6,13500000,13000000,13000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,102,98,46,100,88,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,8,3,eol
1089,0,30,Oakland Air Riders,Baseline League,Johnson,Tyler,,17,6,6,1998,206,The United States,52679,Murrieta,4,189,200,1,1,3,0,0,0,0,387,366,428,437,382,397,387,366,428,437,382,397,387,366,428,437,382,397,6,0,0,63,35,57,80,100,100,1,1,1,1,1,1,5,3,1,1,1,37,0,3,151,93,100,101,1,8,67,32,51,0,200,200,200,200,200,200,200,200,0,1,550,0.261,24,1,20,62,118,6,3800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,1,3,eol
1530,0,30,Oakland Air Riders,Baseline League,Wood,Gregg,,1,29,1,1998,206,The United States,26012,Forest Hills,4,187,200,1,1,3,0,0,0,0,411,427,355,372,379,434,411,427,355,372,379,434,411,427,355,372,379,434,6,1,1,13,44,7,1,100,100,1,1,1,1,1,1,5,3,1,1,1,55,0,3,135,143,151,160,8,11,19,26,40,0,200,200,200,200,200,200,200,200,0,1,550,0.265,33,1,11,44,119,6,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,146,123,160,74,131,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,8,2,eol
1063,0,23,Seattle Isotopes,Baseline League,Hummel,Cody,,21,25,1,1998,206,The United States,43525,Lancaster,4,195,200,1,1,3,0,0,0,0,436,386,432,442,432,432,436,386,432,442,432,432,436,386,432,442,432,432,6,0,0,29,48,3,34,100,100,1,1,1,1,1,1,5,3,1,1,1,45,0,3,118,160,143,59,10,1,51,40,64,0,200,200,200,200,200,200,200,200,0,1,550,0.293,30,1,21,64,90,6,12500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,10,2,eol
1580,0,23,Seattle Isotopes,Baseline League,Haltom,Scott,,9,30,10,1998,206,The United States,22366,Deerfield,4,191,200,1,1,3,0,0,0,0,448,394,411,440,436,448,448,394,411,440,436,448,448,394,411,440,436,448,6,0,0,35,13,22,54,100,100,1,1,1,1,1,1,5,3,1,1,1,44,0,3,159,110,175,126,2,6,44,17,76,0,200,200,200,200,200,200,200,200,0,1,550,0.297,32,1,17,64,88,6,7200000,7700000,7700000,7400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,101,128,76,84,91,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,2,3,eol
14,0,2,New York Legends,Baseline League,Engstrand,Kyle,,35,1,2,1998,206,The United States,81480,Tucson,4,183,200,1,1,2,0,0,0,0,426,373,386,466,442,408,426,373,386,466,442,408,426,373,386,466,442,408,6,0,1,28,31,41,20,100,100,1,1,1,1,1,1,5,3,1,1,1,58,0,3,122,45,62,11,100,121,53,4,55,0,200,200,200,200,200,200,200,200,0,1,550,0.276,28,1,14,73,84,6,8500000,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,113,97,72,99,30,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,3,eol
1545,0,2,New York Legends,Baseline League,Vargas,Tim,,18,11,7,1998,206,The United States,29488,Grand Forks,5,192,200,1,1,2,0,0,0,0,347,446,414,367,294,402,347,446,414,367,294,402,347,446,414,367,294,402,6,2,0,2,3,4,1,100,100,1,1,1,1,1,1,5,3,1,1,1,56,0,3,39,61,55,23,176,100,74,67,52,0,200,200,200,200,200,200,200,200,0,1,550,0.238,30,1,17,43,156,6,11918000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,133,92,104,115,114,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,2,eol
64,0,16,Columbus Bears,Baseline League,Zaragoza,Daniel,,28,2,7,1998,210,Venezuela,47991,Maracay,4,190,200,1,1,2,0,0,0,0,437,398,437,457,386,472,437,398,437,457,386,472,437,398,437,457,386,472,6,2,0,48,32,47,57,100,100,1,1,1,1,1,1,5,3,1,1,1,38,0,2,45,66,34,33,116,100,33,20,42,0,200,200,200,200,200,200,200,200,0,1,550,0.297,32,1,22,69,116,6,1440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,142,79,90,101,125,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,3,eol
1628,0,16,Columbus Bears,Baseline League,Espinoza,Julio,,9,13,11,1998,56,Dominican Republic,50066,Miches,5,194,200,1,1,2,0,0,0,0,363,430,440,379,341,390,363,430,440,379,341,390,363,430,440,379,341,390,6,0,0,1,1,4,1,100,100,1,1,1,1,1,1,5,3,1,1,1,52,0,3,50,50,68,17,100,100,39,30,51,0,200,200,200,200,200,200,200,200,0,1,550,0.253,29,1,23,45,136,6,9500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,4,eol
1496,0,4,Atlanta Musketeers,Baseline League,Pozzi,Savino,,11,11,7,1998,210,Venezuela,69887,San Cristóbal,4,182,200,1,1,2,0,0,0,0,438,456,397,398,438,430,438,456,397,398,438,430,438,456,397,398,438,430,6,0,1,6,5,4,8,100,100,1,1,1,1,1,1,5,3,1,1,1,40,0,2,35,87,59,8,100,36,41,69,52,0,200,200,200,200,200,200,200,200,0,1,550,0.286,38,1,14,49,87,6,14000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,120,172,79,98,88,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,150,3,eol
1619,0,4,Atlanta Musketeers,Baseline League,Soper,Jared,,18,25,2,1998,206,The United States,70210,San Jose,4,188,200,1,1,2,0,0,0,0,436,421,298,456,425,438,436,421,298,456,425,438,436,421,298,456,425,438,6,0,0,8,6,26,1,100,100,1,1,1,1,1,1,5,3,1,1,1,51,0,2,43,58,122,35,100,100,84,36,124,0,200,200,200,200,200,200,200,200,0,1,550,0.277,35,1,7,69,95,6,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,4,eol
164,0,13,Milwaukee Sand Gnats,Baseline League,Cantu,Juan,,2,28,7,1998,124,Mexico,79895,Tierra Colorada,5,183,200,1,1,2,0,0,0,0,414,217,434,391,433,394,414,217,434,391,433,394,414,217,434,391,433,394,6,2,2,59,39,55,71,100,100,1,1,1,1,1,1,5,3,1,1,1,44,0,4,50,45,114,3,100,131,72,103,98,0,200,200,200,200,200,200,200,200,0,1,550,0.277,13,0,21,48,90,6,12000000,14000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,74,43,172,115,182,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,4,eol
1595,0,13,Milwaukee Sand Gnats,Baseline League,Gordon,Adam,,18,29,11,1998,206,The United States,23150,El Monte,4,184,200,1,1,2,0,0,0,0,450,448,411,394,439,448,450,448,411,394,439,448,450,448,411,394,439,448,6,0,2,90,31,100,115,100,100,1,1,1,1,1,1,5,3,1,1,1,36,0,3,43,62,99,24,100,111,65,108,100,0,200,200,200,200,200,200,200,200,0,1,550,0.298,36,4,17,48,86,6,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,88,29,97,89,190,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,3,eol
214,0,8,Dallas Attack,Baseline League,Segobia,Bobby,,5,28,11,1998,210,Venezuela,7279,Barquisimeto,5,193,200,1,1,2,0,0,0,0,457,458,456,405,449,450,457,458,456,405,449,450,457,458,456,405,449,450,6,2,1,62,31,82,69,100,100,1,1,1,1,1,1,5,3,1,1,1,56,0,3,65,80,35,13,196,81,19,48,36,0,200,200,200,200,200,200,200,200,0,1,550,0.314,39,2,26,51,80,6,3000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,118,114,75,27,92,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,4,eol
1546,0,8,Dallas Attack,Baseline League,Cepeda,Ruben,,15,4,7,1998,56,Dominican Republic,71432,Santo Domingo,1,195,200,1,1,2,0,0,0,0,433,435,387,415,425,433,433,435,387,415,425,433,433,435,387,415,425,433,6,0,1,1,4,1,1,100,100,1,1,1,1,1,1,5,3,1,1,1,48,0,3,45,51,91,83,61,100,37,67,100,0,200,200,200,200,200,200,200,200,0,1,550,0.282,36,1,14,55,95,6,7500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,108,102,72,84,15,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,3,eol
265,0,14,Fort Worth Villains,Baseline League,Calvillo,David,,4,29,5,1998,44,Colombia,69739,San Andrés,1,190,200,1,1,2,0,0,0,0,360,387,165,422,379,347,360,387,165,422,379,347,360,387,165,422,379,347,6,2,0,42,22,31,59,100,100,1,1,1,1,1,1,5,3,1,1,1,44,0,2,61,50,89,2,146,196,50,22,101,0,200,200,200,200,200,200,200,200,0,1,550,0.226,26,1,2,57,119,6,3200000,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,126,74,93,124,78,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,150,2,eol
1560,0,14,Fort Worth Villains,Baseline League,Gillam,Jayden,,10,6,6,1998,206,The United States,43942,Las Vegas,1,188,200,1,1,2,0,0,0,0,403,422,390,428,433,366,403,422,390,428,433,366,403,422,390,428,433,366,6,3,0,103,26,137,126,100,100,1,1,1,1,1,1,5,3,1,1,1,39,0,3,24,68,39,15,100,136,53,50,26,0,200,200,200,200,200,200,200,200,0,1,550,0.261,29,4,14,59,90,6,14000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,11,76,50,119,12,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,2,eol
1559,0,6,Oklahoma City Lynx,Baseline League,Riestenberg,Kevin,,13,18,5,1998,206,The United States,85363,Vidor,4,186,200,1,1,2,0,0,0,0,402,416,493,417,386,416,402,416,493,417,386,416,402,416,493,417,386,416,6,0,0,15,19,40,1,100,100,1,1,1,1,1,1,5,3,1,1,1,40,0,2,42,77,50,8,100,151,2,86,55,0,200,200,200,200,200,200,200,200,0,1,550,0.286,30,1,33,55,116,6,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,112,105,125,86,115,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,2,eol
1626,0,6,Oklahoma City Lynx,Baseline League,Wall,Andre,,20,23,2,1998,206,The United States,43524,Lancaster,1,192,200,1,1,2,0,0,0,0,354,425,440,430,385,329,354,425,440,430,385,329,354,425,440,430,385,329,6,3,1,26,27,19,30,100,100,1,1,1,1,1,1,5,3,1,1,1,45,0,3,53,53,50,9,121,100,59,67,37,0,200,200,200,200,200,200,200,200,0,1,550,0.25,28,1,23,60,116,6,6464000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,150,3,eol
